parameter,location,species,year,datavalue
Spawners,Mussel-Kynock,Chum,1974,162513
Spawners,Mussel-Kynock,Chum,1975,72225
Spawners,Mussel-Kynock,Chum,1976,39581
Spawners,Mussel-Kynock,Chum,1977,15114
Spawners,Mussel-Kynock,Chum,1978,125517
Spawners,Mussel-Kynock,Chum,1979,51335
Spawners,Mussel-Kynock,Chum,1980,60943
Spawners,Mussel-Kynock,Chum,1981,117226
Spawners,Mussel-Kynock,Chum,1982,102654
Spawners,Mussel-Kynock,Chum,1983,47073
Spawners,Mussel-Kynock,Chum,1984,47776
Spawners,Mussel-Kynock,Chum,1985,123536
Spawners,Mussel-Kynock,Chum,1986,171672
Spawners,Mussel-Kynock,Chum,1987,80879
Spawners,Mussel-Kynock,Chum,1988,120949
Spawners,Mussel-Kynock,Chum,1989,110953
Spawners,Mussel-Kynock,Chum,1990,87334
Spawners,Mussel-Kynock,Chum,1991,130686
Spawners,Mussel-Kynock,Chum,1992,29698
Spawners,Mussel-Kynock,Chum,1993,37148
Spawners,Mussel-Kynock,Chum,1994,98344
Spawners,Mussel-Kynock,Chum,1995,191371
Spawners,Mussel-Kynock,Chum,1996,109279
Spawners,Mussel-Kynock,Chum,1997,101673
Spawners,Mussel-Kynock,Chum,1998,267973
Spawners,Mussel-Kynock,Chum,1999,131791
Spawners,Mussel-Kynock,Chum,2000,127125
Spawners,Mussel-Kynock,Chum,2001,210851
Spawners,Mussel-Kynock,Chum,2002,159466
Spawners,Mussel-Kynock,Chum,2003,252815
Spawners,Mussel-Kynock,Chum,2004,177078
Spawners,Mussel-Kynock,Chum,2005,178436
Spawners,Mussel-Kynock,Chum,2006,121902
Spawners,Mussel-Kynock,Chum,2007,60726
Spawners,Mussel-Kynock,Chum,2008,31737
Spawners,Mussel-Kynock,Chum,2009,33646
Spawners,Mussel-Kynock,Chum,2010,38895
Spawners,Mussel-Kynock,Chum,2011,206392
Spawners,Mussel-Kynock,Chum,2012,108962
Spawners,Portland Canal-Observatory,Chum,1954,15177
Spawners,Portland Canal-Observatory,Chum,1956,37119
Spawners,Portland Canal-Observatory,Chum,1957,56252
Spawners,Portland Canal-Observatory,Chum,1958,61534
Spawners,Portland Canal-Observatory,Chum,1959,191176
Spawners,Portland Canal-Observatory,Chum,1960,57023
Spawners,Portland Canal-Observatory,Chum,1961,92384
Spawners,Portland Canal-Observatory,Chum,1962,6537
Spawners,Portland Canal-Observatory,Chum,1963,51635
Spawners,Portland Canal-Observatory,Chum,1964,50879
Spawners,Portland Canal-Observatory,Chum,1965,21776
Spawners,Portland Canal-Observatory,Chum,1966,14847
Spawners,Portland Canal-Observatory,Chum,1967,13717
Spawners,Portland Canal-Observatory,Chum,1968,24348
Spawners,Portland Canal-Observatory,Chum,1969,9898
Spawners,Portland Canal-Observatory,Chum,1970,14353
Spawners,Portland Canal-Observatory,Chum,1971,16992
Spawners,Portland Canal-Observatory,Chum,1972,47017
Spawners,Portland Canal-Observatory,Chum,1973,50375
Spawners,Portland Canal-Observatory,Chum,1974,136927
Spawners,Portland Canal-Observatory,Chum,1975,27706
Spawners,Portland Canal-Observatory,Chum,1976,70351
Spawners,Portland Canal-Observatory,Chum,1977,52443
Spawners,Portland Canal-Observatory,Chum,1978,58359
Spawners,Portland Canal-Observatory,Chum,1979,50937
Spawners,Portland Canal-Observatory,Chum,1980,53767
Spawners,Portland Canal-Observatory,Chum,1981,15721
Spawners,Portland Canal-Observatory,Chum,1982,18622
Spawners,Portland Canal-Observatory,Chum,1983,47754
Spawners,Portland Canal-Observatory,Chum,1984,56126
Spawners,Portland Canal-Observatory,Chum,1985,38912
Spawners,Portland Canal-Observatory,Chum,1986,42254
Spawners,Portland Canal-Observatory,Chum,1987,35574
Spawners,Portland Canal-Observatory,Chum,1988,28564
Spawners,Portland Canal-Observatory,Chum,1989,40028
Spawners,Portland Canal-Observatory,Chum,1990,41016
Spawners,Portland Canal-Observatory,Chum,1991,26710
Spawners,Portland Canal-Observatory,Chum,1992,28063
Spawners,Portland Canal-Observatory,Chum,1993,98281
Spawners,Portland Canal-Observatory,Chum,1994,73816
Spawners,Portland Canal-Observatory,Chum,1995,49051
Spawners,Portland Canal-Observatory,Chum,1996,25500
Spawners,Portland Canal-Observatory,Chum,1997,22454
Spawners,Portland Canal-Observatory,Chum,1998,153858
Spawners,Portland Canal-Observatory,Chum,1999,35179
Spawners,Portland Canal-Observatory,Chum,2000,18466
Spawners,Portland Canal-Observatory,Chum,2001,30223
Spawners,Portland Canal-Observatory,Chum,2002,14712
Spawners,Portland Canal-Observatory,Chum,2003,64366
Spawners,Portland Canal-Observatory,Chum,2004,49267
Spawners,Portland Canal-Observatory,Chum,2005,30012
Spawners,Portland Canal-Observatory,Chum,2006,51411
Spawners,Portland Canal-Observatory,Chum,2007,10971
Spawners,Portland Canal-Observatory,Chum,2008,3045
Spawners,Portland Canal-Observatory,Chum,2009,20176
Spawners,Portland Canal-Observatory,Chum,2010,8435
Spawners,Portland Canal-Observatory,Chum,2011,6198
Spawners,Portland Canal-Observatory,Chum,2012,15673
Spawners,Portland Inlet,Chum,1954,21704
Spawners,Portland Inlet,Chum,1955,4324
Spawners,Portland Inlet,Chum,1956,18528
Spawners,Portland Inlet,Chum,1957,33235
Spawners,Portland Inlet,Chum,1958,22891
Spawners,Portland Inlet,Chum,1959,15622
Spawners,Portland Inlet,Chum,1960,16567
Spawners,Portland Inlet,Chum,1961,21161
Spawners,Portland Inlet,Chum,1962,61409
Spawners,Portland Inlet,Chum,1963,40165
Spawners,Portland Inlet,Chum,1964,75517
Spawners,Portland Inlet,Chum,1965,22310
Spawners,Portland Inlet,Chum,1966,33194
Spawners,Portland Inlet,Chum,1967,23134
Spawners,Portland Inlet,Chum,1968,44180
Spawners,Portland Inlet,Chum,1969,26555
Spawners,Portland Inlet,Chum,1970,34742
Spawners,Portland Inlet,Chum,1971,21402
Spawners,Portland Inlet,Chum,1972,63021
Spawners,Portland Inlet,Chum,1973,45246
Spawners,Portland Inlet,Chum,1974,51441
Spawners,Portland Inlet,Chum,1975,20638
Spawners,Portland Inlet,Chum,1976,22623
Spawners,Portland Inlet,Chum,1977,40072
Spawners,Portland Inlet,Chum,1978,35712
Spawners,Portland Inlet,Chum,1979,11150
Spawners,Portland Inlet,Chum,1980,20811
Spawners,Portland Inlet,Chum,1981,7039
Spawners,Portland Inlet,Chum,1982,11783
Spawners,Portland Inlet,Chum,1983,16067
Spawners,Portland Inlet,Chum,1984,32134
Spawners,Portland Inlet,Chum,1985,33707
Spawners,Portland Inlet,Chum,1986,5891
Spawners,Portland Inlet,Chum,1987,11553
Spawners,Portland Inlet,Chum,1988,42233
Spawners,Portland Inlet,Chum,1989,12755
Spawners,Portland Inlet,Chum,1990,7108
Spawners,Portland Inlet,Chum,1991,19013
Spawners,Portland Inlet,Chum,1992,11055
Spawners,Portland Inlet,Chum,1993,27208
Spawners,Portland Inlet,Chum,1994,16680
Spawners,Portland Inlet,Chum,1995,13401
Spawners,Portland Inlet,Chum,1996,9681
Spawners,Portland Inlet,Chum,1997,12576
Spawners,Portland Inlet,Chum,1998,63836
Spawners,Portland Inlet,Chum,1999,18074
Spawners,Portland Inlet,Chum,2000,16969
Spawners,Portland Inlet,Chum,2001,18213
Spawners,Portland Inlet,Chum,2002,15972
Spawners,Portland Inlet,Chum,2003,8173
Spawners,Portland Inlet,Chum,2004,39208
Spawners,Portland Inlet,Chum,2005,20604
Spawners,Portland Inlet,Chum,2006,22927
Spawners,Portland Inlet,Chum,2007,18278
Spawners,Portland Inlet,Chum,2008,21100
Spawners,Portland Inlet,Chum,2009,14218
Spawners,Portland Inlet,Chum,2010,8731
Spawners,Portland Inlet,Chum,2011,9599
Spawners,Portland Inlet,Chum,2012,13791
Spawners,Rivers Inlet,Chum,1954,25165
Spawners,Rivers Inlet,Chum,1955,3600
Spawners,Rivers Inlet,Chum,1956,11294
Spawners,Rivers Inlet,Chum,1957,16342
Spawners,Rivers Inlet,Chum,1958,95202
Spawners,Rivers Inlet,Chum,1959,8874
Spawners,Rivers Inlet,Chum,1960,19019
Spawners,Rivers Inlet,Chum,1961,15132
Spawners,Rivers Inlet,Chum,1962,19774
Spawners,Rivers Inlet,Chum,1963,19585
Spawners,Rivers Inlet,Chum,1964,22792
Spawners,Rivers Inlet,Chum,1965,1253
Spawners,Rivers Inlet,Chum,1966,58755
Spawners,Rivers Inlet,Chum,1967,11049
Spawners,Rivers Inlet,Chum,1968,17271
Spawners,Rivers Inlet,Chum,1969,3009
Spawners,Rivers Inlet,Chum,1970,24819
Spawners,Rivers Inlet,Chum,1971,12483
Spawners,Rivers Inlet,Chum,1972,24665
Spawners,Rivers Inlet,Chum,1973,10825
Spawners,Rivers Inlet,Chum,1974,37268
Spawners,Rivers Inlet,Chum,1975,8943
Spawners,Rivers Inlet,Chum,1976,954
Spawners,Rivers Inlet,Chum,1977,3387
Spawners,Rivers Inlet,Chum,1978,37633
Spawners,Rivers Inlet,Chum,1979,4433
Spawners,Rivers Inlet,Chum,1980,23076
Spawners,Rivers Inlet,Chum,1981,13466
Spawners,Rivers Inlet,Chum,1982,187782
Spawners,Rivers Inlet,Chum,1983,51113
Spawners,Rivers Inlet,Chum,1984,9584
Spawners,Rivers Inlet,Chum,1985,43902
Spawners,Rivers Inlet,Chum,1986,267784
Spawners,Rivers Inlet,Chum,1987,92600
Spawners,Rivers Inlet,Chum,1988,24275
Spawners,Rivers Inlet,Chum,1989,4678
Spawners,Rivers Inlet,Chum,1990,4555
Spawners,Rivers Inlet,Chum,1991,2374
Spawners,Rivers Inlet,Chum,1992,8900
Spawners,Rivers Inlet,Chum,1993,1518
Spawners,Rivers Inlet,Chum,1994,9511
Spawners,Rivers Inlet,Chum,1995,27199
Spawners,Rivers Inlet,Chum,1996,10471
Spawners,Rivers Inlet,Chum,1997,10028
Spawners,Rivers Inlet,Chum,1998,68081
Spawners,Rivers Inlet,Chum,1999,17771
Spawners,Rivers Inlet,Chum,2000,124300
Spawners,Rivers Inlet,Chum,2001,22436
Spawners,Rivers Inlet,Chum,2002,104389
Spawners,Rivers Inlet,Chum,2003,147023
Spawners,Rivers Inlet,Chum,2004,107641
Spawners,Rivers Inlet,Chum,2005,108619
Spawners,Rivers Inlet,Chum,2006,53136
Spawners,Rivers Inlet,Chum,2007,58743
Spawners,Rivers Inlet,Chum,2008,5528
Spawners,Rivers Inlet,Chum,2009,7646
Spawners,Rivers Inlet,Chum,2010,3379
Spawners,Rivers Inlet,Chum,2011,14757
Spawners,Rivers Inlet,Chum,2012,7818
Spawners,Skeena Estuary-CM,Chum,1954,6416.65645
Spawners,Skeena Estuary-CM,Chum,1955,661.8921715
Spawners,Skeena Estuary-CM,Chum,1956,582.2521594
Spawners,Skeena Estuary-CM,Chum,1957,5675.688085
Spawners,Skeena Estuary-CM,Chum,1958,891.2022848
Spawners,Skeena Estuary-CM,Chum,1959,653.5483422
Spawners,Skeena Estuary-CM,Chum,1960,1481.524927
Spawners,Skeena Estuary-CM,Chum,1961,2327.259433
Spawners,Skeena Estuary-CM,Chum,1962,1219.040655
Spawners,Skeena Estuary-CM,Chum,1963,2098.826979
Spawners,Skeena Estuary-CM,Chum,1964,3086.510264
Spawners,Skeena Estuary-CM,Chum,1965,3243.659711
Spawners,Skeena Estuary-CM,Chum,1966,1481.524927
Spawners,Skeena Estuary-CM,Chum,1967,886.5750219
Spawners,Skeena Estuary-CM,Chum,1968,1820.838794
Spawners,Skeena Estuary-CM,Chum,1969,261.4906832
Spawners,Skeena Estuary-CM,Chum,1972,963.6673469
Spawners,Skeena Estuary-CM,Chum,1973,963.6673469
Spawners,Skeena Estuary-CM,Chum,1976,963.6673469
Spawners,Skeena Estuary-CM,Chum,1978,702.6741071
Spawners,Skeena Estuary-CM,Chum,1982,504.2992027
Spawners,Skeena Estuary-CM,Chum,1983,84.04986711
Spawners,Skeena Estuary-CM,Chum,1984,840.4986711
Spawners,Skeena Estuary-CM,Chum,1986,1138.740135
Spawners,Skeena Estuary-CM,Chum,1988,588.3490698
Spawners,Skeena Estuary-CM,Chum,1989,364.3968432
Spawners,Skeena Estuary-CM,Chum,1992,257.0829602
Spawners,Skeena Estuary-CM,Chum,1993,1071.179001
Spawners,Skeena Estuary-CM,Chum,1995,2142.358002
Spawners,Skeena Estuary-CM,Chum,1998,2999.301203
Spawners,Skeena Estuary-CM,Chum,2000,209.0038225
Spawners,Skeena Estuary-CM,Chum,2002,279.0201031
Spawners,Skeena Estuary-CM,Chum,2004,186.0134021
Spawners,Skeena Estuary-CM,Chum,2005,1395.100515
Spawners,Skeena Estuary-CM,Chum,2006,3255.234536
Spawners,Skeena Estuary-CM,Chum,2009,1860.134021
Spawners,Skeena Estuary-CM,Chum,2010,976.5703608
Spawners,Smith Inlet,Chum,1954,47473
Spawners,Smith Inlet,Chum,1955,10207
Spawners,Smith Inlet,Chum,1956,28484
Spawners,Smith Inlet,Chum,1957,29671
Spawners,Smith Inlet,Chum,1958,90199
Spawners,Smith Inlet,Chum,1959,27891
Spawners,Smith Inlet,Chum,1960,36793
Spawners,Smith Inlet,Chum,1961,22812
Spawners,Smith Inlet,Chum,1962,48567
Spawners,Smith Inlet,Chum,1963,68436
Spawners,Smith Inlet,Chum,1964,67405
Spawners,Smith Inlet,Chum,1965,4710
Spawners,Smith Inlet,Chum,1967,45403
Spawners,Smith Inlet,Chum,1968,54675
Spawners,Smith Inlet,Chum,1969,7800
Spawners,Smith Inlet,Chum,1970,54233
Spawners,Smith Inlet,Chum,1971,25775
Spawners,Smith Inlet,Chum,1972,101978
Spawners,Smith Inlet,Chum,1973,150165
Spawners,Smith Inlet,Chum,1974,61635
Spawners,Smith Inlet,Chum,1975,23533
Spawners,Smith Inlet,Chum,1976,25775
Spawners,Smith Inlet,Chum,1977,103099
Spawners,Smith Inlet,Chum,1978,75249
Spawners,Smith Inlet,Chum,1979,17419
Spawners,Smith Inlet,Chum,1980,113992
Spawners,Smith Inlet,Chum,1981,118201
Spawners,Smith Inlet,Chum,1982,154327
Spawners,Smith Inlet,Chum,1983,77690
Spawners,Smith Inlet,Chum,1984,33671
Spawners,Smith Inlet,Chum,1985,54014
Spawners,Smith Inlet,Chum,1986,136412
Spawners,Smith Inlet,Chum,1987,80482
Spawners,Smith Inlet,Chum,1988,92676
Spawners,Smith Inlet,Chum,1989,31989
Spawners,Smith Inlet,Chum,1990,70550
Spawners,Smith Inlet,Chum,1991,47710
Spawners,Smith Inlet,Chum,1992,23106
Spawners,Smith Inlet,Chum,1993,27373
Spawners,Smith Inlet,Chum,1994,31237
Spawners,Smith Inlet,Chum,1995,75356
Spawners,Smith Inlet,Chum,1996,46051
Spawners,Smith Inlet,Chum,1997,11118
Spawners,Smith Inlet,Chum,1998,16738
Spawners,Smith Inlet,Chum,1999,27051
Spawners,Smith Inlet,Chum,2000,51001
Spawners,Smith Inlet,Chum,2001,97329
Spawners,Smith Inlet,Chum,2002,132704
Spawners,Smith Inlet,Chum,2003,116339
Spawners,Smith Inlet,Chum,2004,103762
Spawners,Smith Inlet,Chum,2005,38483
Spawners,Smith Inlet,Chum,2006,70496
Spawners,Smith Inlet,Chum,2007,30350
Spawners,Smith Inlet,Chum,2008,23752
Spawners,Smith Inlet,Chum,2009,29744
Spawners,Smith Inlet,Chum,2010,7546
Spawners,Smith Inlet,Chum,2011,14875
Spawners,Smith Inlet,Chum,2012,15450
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1954,411241
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1955,269946
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1956,374235
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1957,308579
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1958,265956
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1959,238374
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1960,106247
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1961,130739
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1962,319314
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1963,288636
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1964,261023
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1965,92766
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1966,698379
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1967,197001
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1968,485564
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1969,327512
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1970,589602
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1971,330286
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1972,421659
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1973,553868
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1974,302066
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1975,139153
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1976,165095
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1977,252404
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1978,291272
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1979,221654
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1980,166592
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1981,164152
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1982,274801
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1983,174649
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1984,219427
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1985,219257
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1986,195653
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1987,156384
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1988,282305
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1989,142658
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1990,185993
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1991,173374
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1992,74496
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1993,138819
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1994,109131
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1995,248195
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1996,384407
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1997,266587
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1998,276320
Spawners,Spiller-Fitz-Hugh-Burke,Chum,1999,219327
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2000,211749
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2001,257383
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2002,248552
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2003,358213
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2004,397003
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2005,212375
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2006,209981
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2007,106439
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2008,89309
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2009,193755
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2010,162859
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2011,355746
Spawners,Spiller-Fitz-Hugh-Burke,Chum,2012,244039
